,Дата рейса,Откуда,Куда,Продолжительность рейса,ВС,Мест на рейсе,Тип услуги,Доступных мест услуги,"Цена, руб",Месяц рейса,Предсказание - Фактический спрос
0,2018-04-01,VKO,LCA,от 3 до 6 часов,0,522,S,39,1460.0000000000002,4,23
1,2018-04-01,VKO,LCA,от 3 до 6 часов,0,522,SU,27,2555.0,4,17
2,2018-04-01,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,6
3,2018-04-02,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
4,2018-04-02,VKO,HKT,> 6 часов,0,522,A,45,1825.0,4,45
5,2018-04-02,VKO,HKT,> 6 часов,0,522,SU,27,6205.0,4,25
6,2018-04-02,VKO,HKT,> 6 часов,0,522,S,39,4380.0,4,33
7,2018-04-02,VKO,BKK,> 6 часов,0,522,S,39,3650.0,4,32
8,2018-04-02,VKO,BKK,> 6 часов,0,522,SU,27,5475.0,4,24
9,2018-04-02,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
10,2018-04-02,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,6
11,2018-04-02,VKO,BKK,> 6 часов,0,522,C,275,365.0,4,85
12,2018-04-03,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
13,2018-04-03,VKO,PUJ,> 6 часов,0,522,A,45,2572.5,4,45
14,2018-04-03,VKO,PUJ,> 6 часов,0,522,S,39,5145.0,4,35
15,2018-04-03,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,25
16,2018-04-03,VKO,PUJ,> 6 часов,0,522,SU,27,8820.0,4,27
17,2018-04-03,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,33
18,2018-04-03,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
19,2018-04-04,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
20,2018-04-05,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
21,2018-04-05,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
22,2018-04-05,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,25
23,2018-04-05,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,34
24,2018-04-05,VKO,BKK,> 6 часов,0,522,S,39,3675.0,4,33
25,2018-04-05,VKO,BKK,> 6 часов,0,522,SU,27,5512.5,4,24
26,2018-04-05,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
27,2018-04-05,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
28,2018-04-05,VKO,BKK,> 6 часов,0,522,C,275,367.5,4,88
29,2018-04-06,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
30,2018-04-06,VKO,PUJ,> 6 часов,0,522,A,45,2572.5,4,45
31,2018-04-06,VKO,PUJ,> 6 часов,0,522,S,39,5145.0,4,35
32,2018-04-06,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,25
33,2018-04-06,VKO,PUJ,> 6 часов,0,522,SU,27,8820.0,4,27
34,2018-04-06,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,34
35,2018-04-06,VKO,LCA,от 3 до 6 часов,0,522,S,39,1470.0,4,24
36,2018-04-06,VKO,LCA,от 3 до 6 часов,0,522,SU,27,2572.5,4,18
37,2018-04-06,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
38,2018-04-07,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
39,2018-04-07,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,26
40,2018-04-07,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,34
41,2018-04-07,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
42,2018-04-08,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
43,2018-04-09,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
44,2018-04-09,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
45,2018-04-09,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,26
46,2018-04-09,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,34
47,2018-04-09,VKO,BKK,> 6 часов,0,522,S,39,3675.0,4,33
48,2018-04-09,VKO,BKK,> 6 часов,0,522,SU,27,5512.5,4,25
49,2018-04-09,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
50,2018-04-09,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
51,2018-04-09,VKO,BKK,> 6 часов,0,522,C,275,367.5,4,93
52,2018-04-10,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
53,2018-04-10,VKO,PUJ,> 6 часов,0,522,A,45,2572.5,4,45
54,2018-04-10,VKO,PUJ,> 6 часов,0,522,S,39,5145.0,4,36
55,2018-04-10,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,26
56,2018-04-10,VKO,PUJ,> 6 часов,0,522,SU,27,8820.0,4,27
57,2018-04-10,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,35
58,2018-04-10,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
59,2018-04-11,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
60,2018-04-12,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
61,2018-04-12,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
62,2018-04-12,VKO,HKT,> 6 часов,0,522,S,36,4410.0,4,32
63,2018-04-12,VKO,BKK,> 6 часов,0,522,S,39,3675.0,4,34
64,2018-04-12,VKO,BKK,> 6 часов,0,522,SU,27,5512.5,4,25
65,2018-04-12,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
66,2018-04-12,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,6
67,2018-04-12,VKO,BKK,> 6 часов,0,522,C,275,367.5,4,97
68,2018-04-13,VKO,HKT,> 6 часов,0,522,A,45,1837.5,4,45
69,2018-04-13,VKO,PUJ,> 6 часов,0,522,A,45,2572.5,4,45
70,2018-04-13,VKO,PUJ,> 6 часов,0,522,S,39,5145.0,4,36
71,2018-04-13,VKO,HKT,> 6 часов,0,522,SU,27,6247.5,4,26
72,2018-04-13,VKO,PUJ,> 6 часов,0,522,SU,27,8820.0,4,27
73,2018-04-13,VKO,HKT,> 6 часов,0,522,S,39,4410.0,4,35
74,2018-04-13,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,7
75,2018-04-14,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,7
76,2018-04-15,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,7
77,2018-04-16,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
78,2018-04-16,VKO,BKK,> 6 часов,0,522,S,39,3675.0,4,35
79,2018-04-16,VKO,BKK,> 6 часов,0,522,SU,27,5512.5,4,26
80,2018-04-16,VKO,BKK,> 6 часов,0,522,A,45,1176.0,4,45
81,2018-04-16,VKO,PRG,< 3 часов,1,189,F,9,808.5,4,7
82,2018-04-16,VKO,BKK,> 6 часов,0,522,C,275,367.5,4,102
83,2018-04-17,VKO,HKT,> 6 часов,0,522,A,45,1825.0,4,45
84,2018-04-17,VKO,PUJ,> 6 часов,0,522,A,45,2555.0,4,45
85,2018-04-17,VKO,PUJ,> 6 часов,0,522,S,39,5110.0,4,37
86,2018-04-17,VKO,HKT,> 6 часов,0,522,SU,27,6205.0,4,27
87,2018-04-17,VKO,PUJ,> 6 часов,0,522,SU,27,8760.0,4,27
88,2018-04-17,VKO,HKT,> 6 часов,0,522,S,39,4380.0,4,36
89,2018-04-17,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
90,2018-04-18,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
91,2018-04-19,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
92,2018-04-19,VKO,HKT,> 6 часов,0,522,A,45,1825.0,4,45
93,2018-04-19,VKO,HKT,> 6 часов,0,522,S,36,4380.0,4,33
94,2018-04-19,VKO,BKK,> 6 часов,0,522,S,39,3650.0,4,35
95,2018-04-19,VKO,BKK,> 6 часов,0,522,SU,27,5475.0,4,26
96,2018-04-19,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
97,2018-04-19,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
98,2018-04-19,VKO,BKK,> 6 часов,0,522,C,275,365.0,4,106
99,2018-04-20,VKO,HKT,> 6 часов,0,522,A,45,1825.0,4,45
100,2018-04-20,VKO,PUJ,> 6 часов,0,522,A,45,2555.0,4,45
101,2018-04-20,VKO,PUJ,> 6 часов,0,522,S,39,5110.0,4,37
102,2018-04-20,VKO,HKT,> 6 часов,0,522,SU,27,6205.0,4,27
103,2018-04-20,VKO,PUJ,> 6 часов,0,522,SU,27,8760.0,4,27
104,2018-04-20,VKO,HKT,> 6 часов,0,522,S,39,4380.0,4,36
105,2018-04-20,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
106,2018-04-21,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
107,2018-04-22,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
108,2018-04-23,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
109,2018-04-23,VKO,BKK,> 6 часов,0,522,S,39,3650.0,4,36
110,2018-04-23,VKO,BKK,> 6 часов,0,522,SU,27,5475.0,4,27
111,2018-04-23,VKO,BKK,> 6 часов,0,522,A,45,1168.0,4,45
112,2018-04-23,VKO,PRG,< 3 часов,1,189,F,9,803.0,4,7
113,2018-04-23,VKO,BKK,> 6 часов,0,522,C,275,365.0,4,110
114,2018-04-24,VKO,HKT,> 6 часов,0,522,A,45,1800.0,4,45
115,2018-04-24,VKO,PUJ,> 6 часов,0,522,A,45,2520.0,4,45
116,2018-04-24,VKO,PUJ,> 6 часов,0,522,S,39,5040.0,4,38
117,2018-04-24,VKO,PUJ,> 6 часов,0,522,SU,27,8640.0,4,27
118,2018-04-24,VKO,HKT,> 6 часов,0,522,S,36,4320.0,4,34
119,2018-04-24,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
120,2018-04-25,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
121,2018-04-26,VKO,BKK,> 6 часов,0,522,A,45,1152.0,4,45
122,2018-04-26,VKO,LCA,от 3 до 6 часов,0,522,S,36,1440.0,4,25
123,2018-04-26,VKO,BKK,> 6 часов,0,522,S,39,3600.0,4,36
124,2018-04-26,VKO,LCA,от 3 до 6 часов,0,522,SU,29,2520.0,4,22
125,2018-04-26,VKO,BKK,> 6 часов,0,522,SU,27,5400.0,4,27
126,2018-04-26,VKO,BKK,> 6 часов,0,522,A,45,1152.0,4,45
127,2018-04-26,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
128,2018-04-26,VKO,BKK,> 6 часов,0,522,C,275,360.0,4,114
129,2018-04-27,VKO,HKT,> 6 часов,0,522,A,45,1800.0,4,45
130,2018-04-27,VKO,PUJ,> 6 часов,0,522,A,45,2520.0,4,45
131,2018-04-27,VKO,PUJ,> 6 часов,0,522,S,36,6120.0,4,36
132,2018-04-27,VKO,HKT,> 6 часов,0,522,SU,27,6480.0,4,27
133,2018-04-27,VKO,PUJ,> 6 часов,0,522,SU,29,9720.0,4,29
134,2018-04-27,VKO,HKT,> 6 часов,0,522,S,39,4320.0,4,37
135,2018-04-27,VKO,LCA,от 3 до 6 часов,0,522,S,36,1440.0,4,25
136,2018-04-27,VKO,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
137,2018-04-27,VKO,LCA,от 3 до 6 часов,0,522,SU,29,3600.0,4,23
138,2018-04-27,VKO,LCA,от 3 до 6 часов,0,522,SU,27,3600.0,4,21
139,2018-04-27,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
140,2018-04-28,LED,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
141,2018-04-28,VKO,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
142,2018-04-28,VKO,LCA,от 3 до 6 часов,0,522,S,36,1440.0,4,26
143,2018-04-28,VKO,LCA,от 3 до 6 часов,0,522,SU,27,3600.0,4,21
144,2018-04-28,VKO,LCA,от 3 до 6 часов,0,522,SU,29,3600.0,4,23
145,2018-04-28,LED,LCA,от 3 до 6 часов,0,522,A,45,864.0,4,45
146,2018-04-28,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
147,2018-04-29,VKO,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
148,2018-04-29,VKO,LCA,от 3 до 6 часов,0,522,SU,27,3600.0,4,22
149,2018-04-29,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
150,2018-04-30,VKO,BKK,> 6 часов,0,522,A,45,1008.0,4,45
151,2018-04-30,LED,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
152,2018-04-30,VKO,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
153,2018-04-30,VKO,LCA,от 3 до 6 часов,0,522,S,39,1440.0,4,28
154,2018-04-30,VKO,BKK,> 6 часов,0,522,S,39,3600.0,4,37
155,2018-04-30,VKO,LCA,от 3 до 6 часов,0,522,SU,27,3600.0,4,22
156,2018-04-30,VKO,LCA,от 3 до 6 часов,0,522,SU,27,3600.0,4,22
157,2018-04-30,VKO,BKK,> 6 часов,0,522,SU,27,5400.0,4,27
158,2018-04-30,LED,LCA,от 3 до 6 часов,0,522,A,45,864.0,4,45
159,2018-04-30,VKO,BKK,> 6 часов,0,522,A,45,1008.0,4,45
160,2018-04-30,VKO,PRG,< 3 часов,1,189,F,9,792.0,4,7
161,2018-04-30,VKO,BKK,> 6 часов,0,522,C,275,360.0,4,119
